,Crypto,South America,Asian Markets,Aviation,Pharma,Korea Conflict,Shipping,Automotive,Commodities,Energy,Insurance,Oil,China-US Trade Conflict,Steel,Real Estate & Living,Russia,Spain,Telecommunication,Logistic,Covid,Brexit,US Election,Italy,Foreign Exchange,IPO,IT,Startup,Semi-Conductors,Africa,Social Media,Connectivity,Media,Payment Solutions,Food & Beverage,Retail,Fashion,Sports,Poland,Balkan,Private Equity,Stock Markets,Oil countries,Turkey,Tax Evasion,France,Fixed Income,Education,Iran Conflict,EU,Greece Dept Crisis,Egypt,Fed,Economic Forecast,ECB,Brithish Banks,Wall Street Banks,Libya,Refugees,Isreael-Palestina Conflict,US Stock Market,Swiss Banks,Taliban,Health,Syria,Iraq,German local Banks,German Banks,German Financial Politics,Asset Management,Family Politics,Worker Union,Pension,Social System,German Stock Market,German Right Wing Parties,German Parties,Date
165,0.000160569,-2.96E-05,-0.002214322,-0.000675547,0.002561422,0.000121568,-0.002771861,-0.001569139,-0.001785019,-0.004045453,-0.001337814,1.22E-05,-0.000102413,-0.002546142,-0.005170818,4.29E-05,-0.001744412,0.000366457,4.48E-05,-0.000243543,-0.000829106,0.001371229,-0.002254798,-0.001557715,-0.00015449,0.000643156,-0.000907691,0.00017223,-0.000926488,0.000348984,-0.000406611,0.004115672,-0.000641212,-0.000127574,-8.37E-06,-0.000714279,1.50E-05,-0.005402746,-0.001304777,3.10E-05,-0.000142041,-3.22E-05,-0.011970969,-0.0014405,-0.000330545,0.000399761,-0.000266197,-0.0007361,0.001670164,-0.000995207,0.000949562,-0.000202543,-0.000281122,-0.000343076,-0.0042815,-0.000766116,0.00023138,-0.000276735,-0.000903066,-0.000304108,-0.001965484,0,0,-0.000635693,-0.001384883,0.000375253,0.000367465,-9.78E-05,4.74E-05,-0.000387653,0.000114491,0.001149612,-0.00172481,3.82E-06,-0.007833905,-0.00685848,31.10.17
166,-0.002123151,-0.000593333,-0.004587105,0.000599975,-0.002575264,-0.000548205,-0.00606725,0.000453047,-0.002125623,-0.00103926,0.00024913,0.000303925,0.000145181,-0.002837888,-0.002267111,-0.000771346,-0.000408053,0.000177447,0.000603623,5.45E-06,-0.003798695,0.000576865,-0.000852346,-0.002077134,-0.000145923,-0.000314278,-0.000145546,0.000384702,-0.00060653,-4.26E-05,0.000221931,-0.00196552,-8.05E-05,-0.000408138,0.000469508,-0.00013503,-0.001160093,-0.001467303,-0.000650891,-0.001195585,-0.000706094,-0.001327411,-0.003539937,-0.000776698,-0.000339176,0.000163083,-0.000587263,0.000156069,0.001300294,8.57E-05,-0.000443094,-0.000320108,0,-0.001243191,-0.004086789,-0.000502978,-0.001094599,0.000776928,-0.00022219,0.000232209,-0.001065255,-0.000145906,0.00030485,-0.002131915,-0.001072101,0.000871311,0.000147286,0.000154208,-0.000545382,0.000435207,-3.26E-05,-0.004245057,-0.000840152,0.00035346,-0.00714732,-0.00526648,30.11.17
167,-0.001898663,0.000657702,-0.001786078,-0.000468666,-0.001627717,-0.001525223,-0.005294739,-0.001009832,-0.005358228,-0.000196487,-0.000186849,0.000373598,-0.00075418,-0.002485498,-0.007170177,-0.00061781,-0.00051946,0.000355126,0.000574328,8.50E-05,-0.002229232,0.000370033,-0.001478549,-0.000494033,-0.000876387,0.000428411,0.000248016,-0.00118085,0,-7.28E-07,-0.000365558,0.001128572,-0.00232793,-0.000582485,-0.000374272,0.000199483,-0.000282828,-0.000856324,7.44E-05,-0.000109407,-0.000330933,-0.000611099,-0.005430681,-0.00073417,-4.24E-07,-0.001033033,-0.000408528,0.000936419,0.001197051,0.000518466,-0.000168403,-0.000775171,0,0.001573369,-0.00806983,-0.005943217,-0.000857459,-0.00024445,-0.001313671,-0.000646902,-0.000811686,0,4.33E-06,-0.00258364,-0.000272192,-0.000485899,-0.000283106,3.64E-05,-0.001031282,-0.000737671,0.000225091,-0.001558129,-0.000490317,0.000202903,-0.006379911,-0.010052577,31.12.17
168,-0.005803045,0.000623788,-0.000914364,-0.001106433,-0.001428257,-0.002453409,-0.002355045,1.18E-06,-0.001190627,-0.000613277,-0.000971059,-0.000333381,0,-0.003435726,-0.004124964,0.000104395,0.000426668,0.000366301,0.000204327,-0.000120418,-0.001693476,-0.000914659,-0.000522751,-0.004358258,-0.001003134,-0.000219763,-0.000490934,-0.00103514,0,-0.000701866,0.000563555,0.00023435,-0.001416667,-0.000431747,-0.000207798,0.000310009,-0.001089405,-0.001134026,-0.000329462,-0.000252841,-0.000432087,-5.00E-05,-0.002589303,-0.003473804,3.95E-05,0.000405875,-0.000284861,0.000232541,0.001835834,-0.001232762,1.44E-06,-0.001086912,0,7.60E-05,-0.003898546,-0.001853569,0.000269444,0.000644613,-0.002082606,-0.000611825,-0.001337144,-0.00017681,0.000203927,0.000410754,-0.001526398,0.000108612,-0.000263311,1.01E-05,-0.007286411,-0.000481488,-8.14E-05,-0.000925559,-0.00291676,0.00140858,-0.005608972,-0.00343278,31.01.18
169,-0.000517221,0.000278803,-0.000751657,0.000149699,0.000245084,-0.002612368,0.000521522,-0.002204337,-0.002722145,-0.000292803,0.001132341,-4.85E-05,-0.000149857,-0.003109251,-0.00728638,-0.000706252,-0.001688936,-0.000327277,0.000615885,-3.02E-05,-0.000939491,0.000741262,-0.000325985,-0.003037506,-0.000763697,0.000281081,0.00010577,-0.000522765,-0.00049461,-0.000425628,-9.50E-05,-0.000798907,-0.000152214,-0.00051856,7.90E-05,0.000460173,-2.20E-05,-0.001777545,-0.000742506,-0.000453579,-0.000554005,0.000161853,-0.00010044,-4.23E-05,-0.000272238,-0.000789237,0,0.000249185,7.00E-06,-0.001076268,-0.000430101,2.46E-05,0,0.00096433,-0.004053487,-0.001220574,-0.001916169,-0.000967054,-0.000474238,-0.000458253,-0.005891427,-0.000190081,0.000269264,-0.001722923,-0.002386318,-0.000267525,-0.000226358,0.000175576,-0.001703354,-0.000154585,7.69E-06,-0.003940021,-0.001388062,0.000196438,-0.008185179,-0.011047812,28.02.18
170,-0.001931772,-0.000921248,-0.002273657,-0.000169982,0.000247122,-0.005315984,0.000584338,-0.000792892,-0.012997053,-2.40E-05,0.000264846,0.000549557,0,-0.001722111,-0.006186066,-0.000648727,-0.001119084,0.000339179,4.99E-05,2.90E-05,-0.000499787,-0.000640024,-0.000523572,-0.010666068,-0.000543239,-0.000664135,0.000216331,0.000598575,-0.000598036,0.000665772,0.000195319,-0.001156134,-0.000565378,-0.000390788,1.37E-07,-0.00044804,0.000211115,-0.003034685,-0.000990248,-0.000706051,0.000113518,-0.000334563,-0.001948433,-0.000166004,-0.000697085,0.000347534,-4.13E-05,-0.000300294,0.000703387,-0.000447243,-0.00036646,-0.000798305,0,-0.000391336,-0.004900071,-0.002064772,-0.001539255,0.000211327,-0.000523792,0.000460803,-0.004231413,0,0.000238596,0.000507927,-0.003473493,8.08E-05,0.000312822,0.000300769,-0.000713208,8.10E-05,-0.001224155,-0.000981934,-0.000646304,7.18E-05,-0.002155599,-0.005942643,31.03.18
171,-0.001760861,0.000216115,-0.000261323,-8.93E-05,0.000864006,-0.004789779,-0.000680223,-0.000853326,-0.006678478,0.001311203,0.000306743,0.000948937,5.72E-05,-0.003187313,-0.003358918,-0.001093292,-0.00379094,-0.000239301,0.000529802,-0.001073333,-0.002991308,-0.000412962,-0.000958824,-0.009312059,-0.00026689,0.000155767,-0.000360629,0.000740039,0.00072365,0.000295136,0.000330458,-0.003073179,7.67E-06,-0.000109021,1.60E-05,0.000108484,-2.54E-05,-0.00180387,-0.000197008,-1.44E-05,-0.000205068,-0.000469463,-0.004570285,-0.001832976,-0.000444468,8.72E-05,-3.74E-07,0.000229022,-0.001221319,-0.000668564,3.93E-05,0.001315039,0,0.004319674,-0.006594133,-0.001785698,-0.002680692,0.000655746,-0.001274191,-0.001541774,-0.006036629,0,0,-0.000228209,-0.003976555,-0.000329723,-0.00045716,0.000140455,-0.000587008,0.000172015,-0.001084312,-0.002881673,-0.000701144,-0.000275647,-0.003659805,-0.010228127,30.04.18
172,-0.000293737,9.26E-06,-0.003443711,-0.000150663,-0.001537863,-0.003171819,-9.17E-05,-6.87E-05,-0.002342949,-0.001484518,0.001007855,-0.001012497,-0.000304649,-0.00200828,-0.00295666,-0.005055426,-0.005565516,-0.00049678,0.000640331,-0.000343326,-0.002897633,0.00076301,2.23E-06,-0.003084709,-0.001209036,-0.001383316,0.000341701,4.09E-05,-0.000617624,-0.000588314,0.000201909,-0.003070053,-0.000878053,0.000213567,0.000424679,-0.000176478,-0.000425156,-0.001172405,-0.000167028,-0.00022047,-5.91E-05,-0.000297859,-0.004520493,-0.004218955,-0.000238919,-0.000390874,0,-0.000408135,-0.001362121,-0.000246628,-0.001345145,2.14E-06,1.94E-07,0.001141879,-0.007255955,-0.002484151,-0.001533063,0.000335172,-0.001121779,1.35E-05,0.000194415,-0.000261476,-5.45E-06,-0.003043059,-0.003094215,-0.000335171,-0.000269303,-0.000159936,0,0.000629945,-0.000206402,0.000704957,-0.000881182,-0.000131629,-0.00087383,-0.016486536,31.05.18
173,-0.000954513,-0.000491589,-0.003072175,-0.000796264,-0.001114498,-0.013117758,-0.000891322,-0.003773651,-0.001041728,-0.000864361,-0.001841664,-0.001064827,0,-0.003899955,-0.003693764,-0.001002825,-0.002596515,-9.83E-05,0.000276801,-0.000136201,-0.001499963,-0.000214035,-0.000912179,-0.001757572,-0.000607113,-0.000421694,-0.000694067,-0.001117367,-0.000462857,7.87E-06,-8.99E-05,-0.002163333,-0.00032565,-0.000554746,-0.000328645,-9.64E-06,3.68E-06,-0.002717146,-0.000278857,-0.000872294,0.000198314,-0.000679118,-0.002722531,-0.001150954,-0.000195883,0.001823946,0,0.000309272,-0.001265085,-1.62E-05,7.08E-05,-0.00028369,0,0.001198716,-0.01415582,-0.000820411,-0.000590805,-4.66E-05,-0.000701266,0.000988879,-0.001649,-3.12E-06,0,-0.001330578,-0.000784883,-0.001544458,-0.000272455,0.000495338,0,0.000194092,-0.000764121,-0.002439662,-0.001726087,-0.000343793,-0.002955184,-0.019228201,30.06.18
174,0.00081446,-0.00228877,-0.001116087,-7.73E-05,-0.001990779,-0.005679964,-0.002561671,0.000162376,-0.006063917,-0.000377674,0.001226737,1.76E-05,-0.000138978,-0.00581243,-0.003924276,-0.001555391,-0.0023926,0.000133326,2.39E-05,1.69E-05,-0.001330289,-4.28E-05,-0.000357952,-0.002009438,-9.54E-05,0.000771053,-3.07E-05,-0.000354357,0.000250239,0.000600409,-0.002153494,-0.002632475,-0.001093821,-0.000298111,0.000292709,0.000350159,0.000175037,-0.001838107,-0.000937785,-0.001763967,-0.000223832,4.22E-08,-0.007954137,-0.004947194,-6.65E-05,-0.00010578,-0.000236629,0.00035267,0.000516608,0.000276499,-0.000299496,0.001617803,-0.000192058,0.003720335,-0.012301299,-0.001324882,0.001128978,0.000813154,-0.000432788,0.000149706,-0.00083437,-0.000128028,8.12E-06,-0.001519394,0.000244395,-1.64E-05,0.000144893,0.000144393,-0.000278395,-0.001344868,-0.000354244,7.80E-05,0,0.000151347,-0.003467952,-0.008616039,31.07.18
175,-0.001318398,-0.001685001,-0.003281765,-0.000663557,-0.000724241,-0.007109444,-0.002139879,-0.001181597,-0.003463011,-3.16E-06,0.000452365,-0.000139669,-1.82E-05,-0.003858331,-0.00823759,-0.004239054,-0.002559321,3.83E-05,0.000248535,3.23E-05,-0.002799385,-0.000468729,0.000302693,-0.004082119,9.37E-05,2.99E-05,-0.000374454,4.67E-05,-4.17E-05,-0.000492649,0.000593431,-0.001320242,-0.000755478,-0.00014895,0.000238421,0.000160234,-0.000397825,-0.00600764,0,-0.000218173,0.000320956,-0.001424628,-0.008114855,-0.003359911,-7.60E-06,0.000371689,-0.000285952,2.66E-05,0.000931279,-0.000843783,0.000125885,-1.12E-07,-0.000278362,-0.00386431,-0.013950215,-0.002463732,-0.00020212,-0.00033665,-0.002715521,-0.001163274,-0.000950938,-0.000163555,0.00056344,-0.00203511,-0.00023245,-0.000495702,3.05E-05,-0.000409773,0,6.94E-05,-0.000353433,-0.001425774,-0.000543302,5.32E-05,-0.003964109,-0.01066177,31.08.18
176,-0.001224361,-3.25E-05,-0.004269499,-3.97E-05,-3.11E-05,-0.002675298,-0.001194051,-0.000552165,-0.004513176,-0.000316991,-0.001190458,-0.000126383,0,-0.004075701,-0.004268035,-0.003097069,-0.002163623,-0.000234697,-0.00012835,8.58E-05,-0.001679118,0.000428223,7.32E-05,-0.003166429,3.97E-05,-0.000401945,0.000341821,-0.000143501,6.47E-05,-0.000642599,0.000387299,-0.002920331,-0.000597488,8.08E-06,-3.24E-06,-9.99E-05,0.000425901,-0.002432353,-0.000238208,-0.001368325,0,-0.000295249,-0.008240081,-0.001890587,4.42E-05,-0.00032226,0,-0.000155858,0.000786783,-0.000345564,0,-0.000166838,-0.000226165,-0.002079736,-0.00753783,-0.000859863,0.000326192,9.09E-05,-0.000536565,-0.000634422,-0.001429261,-0.000432949,3.56E-06,-0.000570818,0.000240392,0.000220499,-0.000399321,4.44E-05,-0.000747813,0.000182136,-0.000433314,-0.005517713,-0.001416828,0.000448768,-0.00763125,-0.014559244,30.09.18
177,-0.000274565,-0.000102981,-0.005683362,-9.13E-05,-0.000638337,-0.004580102,-0.002422912,-0.001628907,-0.003504375,-0.000372065,0.001582634,0.000907281,0.000151371,-0.002156899,-0.002824767,-0.006992158,-0.001846811,-0.00089521,-0.00028419,-0.000161986,-0.001111355,0.000255362,-0.000167615,-0.004120407,-0.000276005,0.0012856,0.00046367,-5.23E-05,-4.64E-07,9.96E-05,3.99E-06,-0.002255654,-0.000768229,-0.001166126,0.000103986,-0.000291802,-0.002673574,-0.001684328,-0.000299329,-0.000492635,0.000452787,-0.001362375,-0.008155242,-0.00051842,0.000159528,-0.000508382,-0.000258963,-0.001794279,-0.00099074,-0.001138164,0.000722135,0.001073874,0,0.001248973,-0.004244654,-0.001016633,-0.003695889,0.00030058,-0.000538215,-0.000804686,-0.000823335,2.56E-06,-0.000179756,-0.000109496,-0.001218926,0.000540107,0.00021745,-0.000134981,0,0.000303693,4.97E-06,-0.009813194,-0.00093071,-0.000701198,-0.012795285,-0.016225847,31.10.18
178,-0.002764692,0.000428285,-0.003409417,-0.00022699,-0.004841654,-0.002470502,5.75E-05,0.001905477,-0.004724651,0.000152439,-0.000777991,0.000251466,6.68E-06,-0.006301468,-0.006139853,-0.005035009,-0.002271018,-0.000541025,0.000541082,-0.000157739,-0.001023991,0.000291872,-4.43E-06,-0.002696328,-0.001929204,0.000337739,0.000484904,-0.000264053,8.95E-05,0.000398926,-0.000483834,-0.003330171,-0.000759312,0,2.19E-05,-8.52E-06,-0.000402292,-0.000429622,-0.000544625,-2.21E-06,-0.000264411,0.000130222,-0.005695066,-0.001544381,-0.000162602,-0.000911451,0,-0.000317286,-0.004011972,-0.001139854,0,-5.83E-07,6.66E-06,-5.41E-05,-0.004436414,-0.00127771,-0.002739066,-8.05E-05,-0.000542579,-0.001267546,-0.000354796,-0.000154463,0.000581028,-0.000672688,-0.00228509,-0.000277541,-0.000431937,0.000249402,-0.000239211,-0.000447965,-0.000507484,-0.007743841,-0.002737432,-0.001154984,-0.003146616,-0.013897973,30.11.18
179,-0.001008126,0.00071628,5.23E-06,0.000107074,-0.002919863,-0.000347837,-0.00066024,-0.001503712,-0.00400391,0.000166352,-0.001271564,-0.000371872,0,-0.006534023,-0.006693256,-0.002870249,-0.000575877,0.000272449,0.000254014,6.73E-05,-0.000308571,-0.001087393,-0.000400357,-0.004423607,-0.000645252,-0.001039462,0.00061332,-0.001672381,-0.000918509,-0.000284068,0.000326944,-0.005045371,-0.000666278,-0.000684219,-0.000327761,-0.00067797,-0.000173014,-0.001607813,-7.91E-05,-0.000347854,-0.001306823,-0.000957599,-0.004933779,-4.16E-05,0.00033034,-0.000129757,-0.000129162,-0.002528988,-0.002056854,-0.001618328,0,-7.46E-05,-0.000203262,-0.003632661,-0.004981821,-0.000289319,-0.004163587,0.000448561,-0.001444483,-0.00044355,0.000357642,0,-0.000213023,-0.000216263,-0.000143161,-0.000535071,-0.000660584,-0.000118366,0.000161618,-0.000979541,-0.000549454,-0.009147459,-0.001174958,-0.000445385,-0.00233704,-0.020380601,31.12.18
180,-0.000643606,-0.000371967,-0.00188289,-0.00047564,-0.000658507,-0.003648898,-0.001144689,-0.001609753,-0.002590361,-0.000757261,0.000448692,-0.00063734,0,-0.008143771,-0.008019075,-0.000964539,-0.001489863,1.68E-05,0.000426934,3.21E-05,-0.004065868,-0.000173651,-4.30E-05,-0.004216162,-0.003605339,0.000982801,-0.000408158,0.000405771,-0.000314825,-0.000725015,0.000282122,-0.002847572,-0.000189808,-0.000707188,0.000134367,-0.000246198,0.000293659,-0.000872663,-0.000561929,-3.90E-05,-0.000513931,0.000431985,-0.005932183,-0.000954651,-6.47E-05,3.73E-05,5.94E-05,-0.000161076,-0.003656564,-0.001398103,-0.000126848,-0.000542163,0,-0.000306022,-0.006528891,0.000370497,-0.000774216,-0.000411188,-0.000191818,-0.000242076,-0.000342941,0,6.51E-05,-0.000470231,-0.000668662,-0.00080628,-0.000844674,-0.000122257,-0.000358284,-0.000466016,-0.001172349,-0.006031855,-0.001418533,-0.001319405,-0.001422252,-0.018424486,31.01.19
181,-0.00044946,-0.001051514,-0.002131414,0.000691006,0.000523495,-0.003573461,-0.001646481,-0.00050027,-0.001990181,-0.000402368,0.000243444,-0.000851561,-0.000634538,-0.006678501,-0.003642219,-0.002139351,-0.002245469,0.000324195,7.04E-05,-0.000147512,-0.004600629,-0.00093656,-0.001272768,-0.002571018,-0.001019554,-0.000918063,0.0002605,-0.001173489,-0.000163522,-0.000252676,4.91E-05,4.07E-05,0.000311225,2.71E-05,-0.000277121,0.001169631,0.00030805,-0.000444384,-0.00043463,-0.000374205,-0.000369015,-0.000491603,-0.010581329,-0.000811676,0.000164261,0.00012693,4.01E-05,-0.000132044,-0.003439291,-0.001585715,0.000406601,-0.000198575,0,-0.000337707,-0.001926715,1.99E-06,-0.001998741,-0.000289027,-0.000497099,-0.000380526,1.46E-06,0,3.21E-05,-0.001169398,-0.000535996,0.000220174,-0.000964,9.41E-05,-0.001759681,-0.00053572,-0.000372018,-0.000975678,-0.001433828,0.000389335,-0.001945215,-0.016216262,28.02.19
182,-0.000131169,-0.00072759,-0.002096058,-0.000585149,-0.002135704,-0.002746211,-0.000615613,0.000373259,-0.001534772,-1.83E-05,0.000453787,-0.000107642,1.28E-05,-0.007816395,-0.002523582,-0.001221478,-0.002380548,-0.000330626,0.000314929,0.000419352,-0.007036092,-0.00065138,0,-0.002036904,-3.24E-05,-0.000996736,0.000427694,-0.000255509,-0.000373977,-0.000863194,-0.000129412,-0.00390722,2.26E-05,-0.000378195,3.25E-05,0.000201274,-4.72E-06,-0.002132607,-8.02E-06,-0.000214888,-0.000987069,7.07E-05,-0.013305514,-0.001111605,-0.000331642,-0.000726436,0,-0.00149865,-0.004928437,-0.001255409,-0.000160065,0,0,-0.004779017,-0.00576465,-0.001300771,-0.001677062,-7.39E-05,0,-0.001864599,-0.000219625,0,0.000113536,-0.001548475,-0.002054367,-0.001469191,-0.00022718,-2.58E-05,-0.000647905,0.000268896,-0.000973948,-0.005935977,-0.000741084,-0.000182762,-0.003162744,-0.014888303,31.03.19
183,8.59E-05,-0.000554196,-0.00162061,0.000401259,0.000399214,0.002311601,-0.000284472,-0.00253186,-0.001396198,-0.000707239,-0.000121175,-0.000486623,0,-0.005281677,-0.00479229,-0.004355905,-0.001596384,6.22E-05,-5.82E-05,0.000178083,-0.001855513,-0.000214084,-0.001652731,-0.000536439,-0.000150359,-0.000773421,0.000223206,0.000364802,0.000584358,-6.23E-06,6.88E-05,-0.002416215,-0.00082209,0.000466298,-0.000120903,0.000162967,5.24E-05,-0.002079532,-0.000331476,-0.000107023,3.70E-05,2.03E-05,-0.016632206,-0.001597718,-0.00053219,-0.00021017,0,-0.001540176,-0.002672365,-0.001333404,-0.001368488,-0.000676015,-0.000775822,-0.001804209,-0.002024849,-0.00056273,-0.001933949,-0.001235378,-0.000350081,-0.00026568,0.00022115,0,-7.77E-05,-0.000379402,-0.003013336,0.000346508,2.24E-05,-7.70E-05,-0.000791139,-0.000703721,-0.001004086,0.002518829,-0.001284362,-0.000479389,-0.001824669,-0.0148709,30.04.19
184,0.00057753,-0.000558986,-0.000328718,0.001280713,-0.00321751,-0.005564206,-0.003797223,0.000835438,-0.002007461,-0.000755188,7.95E-05,-0.000519928,-0.000217791,-0.004475111,-0.004643416,-0.002781566,-0.002682237,-0.00014049,-0.000366574,-0.000451451,-0.003097719,0,-0.000463432,-0.001659872,0,0.000390218,-0.001132742,0.000437606,-3.55E-05,8.12E-05,-0.000717676,-0.004333269,2.28E-05,0.000265831,-0.000114643,-0.000905595,0,-0.002461255,-0.001030224,-0.000640441,-0.000676061,-0.000517605,-0.009708698,-0.004563278,-0.000121795,-0.00117253,-0.000276724,-0.000130854,-0.00161577,-0.000505812,-3.06E-05,-0.000650151,6.63E-07,-0.00337813,-0.002906429,-0.000310997,-0.000459996,-0.001177381,-1.32E-05,-0.00034858,-0.000829758,0,-0.000428224,-0.000856762,-0.004175358,-0.000748292,-0.000647465,-7.76E-05,-0.000162317,-0.00031092,-4.86E-05,-0.007296117,-0.000707586,-0.000296759,-0.005763402,-0.0101833,31.05.19
185,0.001005359,0.00284585,-0.000579549,2.51E-05,-0.001287358,-0.007362287,-0.001266041,-0.002782178,-0.002758068,-0.000298569,-0.000428993,-6.24E-05,1.25E-07,-0.001363859,-0.003691273,-0.003478485,-0.000350305,-0.000374974,0.000384125,0.000767285,-0.002441589,-0.000254746,-0.000498782,-0.000491656,-6.03E-05,-1.20E-05,-0.00102005,-0.000184642,-0.000289252,0.000236013,-0.001100375,-0.002248584,-0.00221382,6.67E-05,-0.000438728,-2.43E-05,1.33E-05,0.00054869,-5.12E-05,-0.000199342,-0.000787847,-0.000640298,-0.004761828,-0.003459808,-0.000274273,-0.001080124,-8.83E-05,-0.001822806,-0.005859917,-0.00245722,0,0,0,0.000342406,-0.006133891,0.000210193,-0.000143733,-0.000679143,0,-0.000770039,-0.000648169,-0.00037606,3.90E-06,-0.000415366,-0.002931763,-3.48E-05,4.17E-05,5.89E-05,-0.000434264,-0.000942893,-0.000575652,-0.00097136,-0.000394509,-0.000708206,-0.008429292,-0.012610266,30.06.19
186,-0.00167589,0.000563967,-0.000703275,-0.001491244,-0.000784768,-0.005855474,-0.000285182,-0.003302187,-0.003272553,-0.001664658,0.00035859,-0.00072804,-0.000460286,-0.004089752,-0.00674855,-0.001438296,-0.002841158,-0.000788082,0.000384458,-0.000239547,-0.003553576,7.36E-06,-0.001015079,-0.001058493,0,4.96E-05,-0.000484236,0.000239347,0,0.000343614,0.000723019,-0.004450433,3.92E-06,0,0,0.000192353,9.09E-06,-0.000433661,-0.000315303,-0.000274277,-0.001084987,-0.000343971,-0.011419843,-0.006430886,-0.000378271,6.21E-05,0,-0.00107637,-0.002554948,-0.001057001,0,0.000662458,-3.38E-05,-0.001449412,-0.003445928,-0.000275534,-0.002002419,-0.000225063,-0.000219927,-5.74E-05,-4.45E-05,0,0,-0.002097992,-0.00556855,-0.000838152,-0.000997889,3.05E-06,-0.000538277,-0.000380891,-0.000290192,-0.004794882,-0.000904575,0.000210601,-0.000788398,-0.010605658,31.07.19
187,-0.000694819,-0.000759745,-0.001665667,0.001457484,-0.002437704,-0.014664708,-0.003447808,-0.001693706,-0.004682296,-0.0003414,-0.00012486,9.15E-06,0.000250886,-0.004090532,-0.00504668,-0.004500438,-0.003686457,-0.000287881,0,-0.000326165,-0.006773193,0,0.000374259,-0.001212335,0,-0.000180119,0.00022547,0.000249903,-0.000677282,0.00019231,-0.002001378,-0.003513642,-0.000421067,-0.00026415,-0.000369524,0.000436028,3.32E-06,-0.000631343,-0.000172756,-3.92E-08,-0.001214307,-0.000374447,-0.005327367,-0.003234376,-0.00059807,0.000766181,0,-0.001268725,-0.005309844,-0.002727505,-0.000497828,0,0,0.001093702,-0.004764367,-0.000960569,-0.000592642,0.00031249,-0.000156172,0.000186931,-0.000989256,0,-0.000170126,-0.001526704,-0.002297121,-0.002934543,3.28E-05,0.000230839,0.000328252,7.40E-05,-0.000174311,-0.006406188,-0.000708464,-0.001342134,-0.002714738,-0.008887989,31.08.19
188,-2.08E-05,-0.001606224,-0.004116775,-0.001264525,-0.001556763,-0.005762478,-0.003192172,-0.000858854,-0.001213088,-0.0004062,1.12E-05,-0.000492195,0,-0.008186168,-0.005661981,-0.002126277,-0.004389181,-0.000285711,3.03E-05,-0.000440839,-0.00197808,-1.52E-06,0,6.72E-06,7.37E-07,0.000240183,0.00036904,-0.000443607,0.000339101,-0.000389523,0.000211565,9.46E-05,-0.00051701,3.25E-05,7.33E-07,0.000167056,-0.000226195,-0.000749022,-0.000185062,-0.000164188,-0.000309303,-0.000269134,-0.008185512,-0.003123376,-0.000879286,5.17E-05,0,-0.001817842,-0.00639519,-0.004536263,0.000214467,-7.94E-06,5.38E-07,-0.001612411,-0.001310224,-0.000634626,-0.00195436,-0.001058614,-0.001383547,-0.000758001,-0.000385333,0,0,8.64E-06,-0.000958012,-0.000688776,-0.000470862,-0.000147499,-0.000670872,-0.000693057,-0.000875437,0.000467566,-0.000251306,-0.002347358,-0.003244737,-0.014310537,30.09.19
189,-0.000440883,6.29E-05,-0.00206429,0.000814496,-0.004360253,-0.010180183,-0.001681263,-0.000798682,-0.001381821,0,-4.57E-05,1.89E-05,2.11E-06,-0.001385079,-0.007432574,-0.000480912,-0.000811007,-0.000182466,2.19E-05,-0.000608179,-0.00081231,-7.50E-05,3.64E-05,-0.001171578,0,-5.32E-05,0.000702361,-0.003869119,0,-0.000326687,-0.000665662,-0.002520236,-0.000243595,-0.000220638,0.00034721,0.000741462,-0.000394122,-0.001652125,-0.000153706,0,1.33E-05,-0.000970026,-0.010646767,-0.000242007,-0.000774928,-0.000176361,0,-0.000484475,-0.004588662,-0.003174678,-0.001450414,0.000363226,0,-0.001041325,-0.005754996,0,-0.00101195,-0.000228896,-0.000287525,-0.000374673,-0.000357602,-0.000571468,1.90E-05,-0.000696335,-0.001611562,8.74E-05,0.000267494,0,-0.000745641,-0.000401643,3.85E-05,-0.002554528,-0.002405301,-0.000508343,-0.005445229,-0.011501986,31.10.19
190,-0.000691526,0.000186499,-0.003422932,0.001622845,-0.004904487,-0.010476597,-0.00118532,0.000880444,-0.002084738,-0.001610794,-4.31E-05,0.00041654,7.77E-06,-0.002797682,-0.006162965,-0.000343845,-0.001790926,-0.000165742,2.76E-06,-0.000299786,-0.002874947,-0.000282317,-0.000420213,-0.000863124,0,-5.36E-05,-0.001114744,-0.001803272,1.26E-06,-0.001091448,-0.000463304,-0.001371047,-0.000677208,-0.000328877,-0.000346582,2.13E-05,1.44E-05,-0.000705774,-0.000175169,1.44E-05,0.000478666,4.93E-05,-0.007262197,-0.003139787,-0.00017488,-0.000708517,0,-0.000503162,-0.00120152,-0.001478338,-0.00022127,4.11E-05,0,7.74E-05,-0.003094435,-0.000459554,-0.000554864,-0.000318919,0.000178436,-0.00012599,2.06E-07,-0.000678997,-5.66E-05,-0.000436547,-0.000616803,0.000290366,5.35E-05,0.000358341,-0.000305338,-0.000425575,-0.000486508,-0.002356875,-0.00219421,-0.001114233,-0.003166793,-0.015547832,30.11.19
